config,backend,language,split,file_id,reference,hypothesis,hypothesis_raw,wer,cer,latency_sec,rtf,audio_duration_sec,ref_words,hyp_words,word_ratio,error
local_whisper_fi,local_whisper,fi,2016-dev-seen,jyri_hakamies_02427,toiminnan taso on tyydyttävällä tasolla näiden näillä budjettiluvuilla,toiminnan taso on tyydyttävällä tasolla näillä budjettiluvuilla,Toiminnan taso on tyydyttävällä tasolla näillä budjettiluvuilla.,0.125,0.1,1.233,0.2499,4.933,8,7,0.875,
local_whisper_fi,local_whisper,fi,2016-dev-seen,hanna_tainio_02092,olemme saaneet odottaa talouden elpymistä pitkään ja valtion ja kuntien velanotto on lisääntynyt samalla kun arviot kestävyysvajeen laajuudesta ovat vain kasvaneet,olemme saaneet odottaa talouden elpymistä pitkään ja valtion ja kuntien velanotto on lisääntynyt samalla kun arviot kestävyysvajeen laajuudessa ovat vain kasvaneet,Olemme saaneet odottaa talouden elpymistä pitkään ja valtion ja kuntien velanotto on lisääntynyt samalla kun arviot kestävyysvajeen laajuudessa ovat vain kasvaneet.,0.047619,0.006135,2.255,0.258,8.74,21,21,1.0,
local_whisper_fi,local_whisper,fi,2016-dev-seen,carl_haglund_02741,ensiksi tähän edustaja salolaisen kysymykseen tai ja etenkin pointtiin siitä että ei ole pointtia tehdä selontekoa joka on samanlainen kuin se,ensimmäiseksi tähän edustaja salolaisen kysymykseen ja etenkin pointtiin siitä että ei ole pointtia tehdä selonteko joka on samanlainen kuin se ed,"Ensimmäiseksi tähän edustaja Salolaisen kysymykseen ja etenkin pointtiin siitä, että ei ole pointtia tehdä selonteko, joka on samanlainen kuin se ed.",0.190476,0.098592,2.256,0.2776,8.128,21,21,1.0,
local_whisper_fi,local_whisper,fi,2016-dev-seen,eero_suutari_02908,edustaja pirttilahti ihmetteli ketä pelastetaan ja väitti että espanjan valtio on niin kuin velkaantunut,edustaja pirttilahti ihmetteli ketä pelastetaan ja väitti että espanjan valtio on velkaantunut,"Edustaja Pirttilahti ihmetteli ketä pelastetaan ja väitti, että Espanjan valtio on velkaantunut.",0.142857,0.096154,1.648,0.1596,10.326,14,12,0.857,
local_whisper_fi,local_whisper,fi,2016-dev-seen,leena_rauhala_04129,lukiokoulutuksen säästöjen merkitys näkyy nyt sitten nimenomaan tämä alueellisten erojen kasvuna niin kuin edustaja sarkomaa sanoi ja siitä opiskelijat asetetaan eriarvoiseen asemaan,lukiokoulusten säästöjen merkitys näkyy nyt nimenomaan tätä alueellisten erojen kasvuna niin kuin edustaja sarkomaa sanoi ja siitä opiskelijat asetetaan eriarvoiseen asemaan,"Lukiokoulusten säästöjen merkitys näkyy nyt nimenomaan tätä alueellisten erojen kasvuna, niin kuin edustaja Sarkomaa sanoi ja siitä opiskelijat asetetaan eriarvoiseen asemaan.",0.136364,0.065934,2.246,0.193,11.639,22,21,0.955,
local_whisper_fi,local_whisper,fi,2016-dev-seen,hanna_tainio_02078,kehyksessä on edellä mainittujen lisäksi useita keinoja työllisyyden lisäämiseksi,kehyksessä on edellä mainittujen lisäksi useita keinoja työllisyyden lisäämiseksi,Kehyksessä on edellä mainittujen lisäksi useita keinoja työllisyyden lisäämiseksi.,0.0,0.0,1.648,0.3924,4.2,9,9,1.0,
local_whisper_fi,local_whisper,fi,2016-dev-seen,carl_haglund_02575,tavoitteeseen on myös lisätty liikunnan ja huippu urheilun rehellisyyden ja eettisyyden periaatteiden edistäminen sekä eriarvoisuuden vähentäminen,tavoitteeseen on myös lisätty liikunnan ja hurppuurheudun rehellisyyden ja eettisyyden periaatteiden edistäminen sekä eriavoisuuden vähentäminen,Tavoitteeseen on myös lisätty liikunnan ja hurppuurheudun rehellisyyden ja eettisyyden periaatteiden edistäminen sekä eriavoisuuden vähentäminen.,0.1875,0.034247,1.845,0.2207,8.36,16,15,0.938,
local_whisper_fi,local_whisper,fi,2016-dev-seen,hanna_tainio_02199,arvoisa puhemies,arvoisa puhemies,Arvoisa puhemies!.,0.0,0.0,0.819,0.588,1.392,2,2,1.0,
local_whisper_fi,local_whisper,fi,2016-dev-seen,carl_haglund_02583,sitten tässä on myös mahdollistettu se joka ei nyt kovin usein tule ajankohtaistumaan mutta teoriassa valtionapukelpoisuus voidaan myös päättä vastaisuudessa eli siis evätä kun se tällä hetkellä se on aika pysyvä,tässä on myös mahdollistettu se joka nyt varmaan ei kovin usein tule ajankohtaistumaan mutta teoriassa valtion ja kelpoisuus voidaan myös päättää vastaisuudessa eli siis evätä jos tällä hetkellä se on aika pysyvä,"Tässä on myös mahdollistettu se, joka nyt varmaan ei kovin usein tule ajankohtaistumaan, mutta teoriassa valtion ja kelpoisuus voidaan myös päättää vastaisuudessa eli siis evätä, jos tällä hetkellä se on aika pysyvä.",0.322581,0.136792,2.386,0.1978,12.064,31,32,1.032,
local_whisper_fi,local_whisper,fi,2016-dev-seen,hanna_tainio_02139,paitsi maamme imagon kannalta se hyödyttää myös suoraan potilaita kehittämällä uusia parempia hoitomuotoja niiden laatua ja täten ehkäisee hoitovirheitä ja sen myötä säästää,paitsi maamme imagon kannalta se hyödyntää myös suoraa potilaita kehittämällä uusia parempia hoitomuotoja niiden laatua ja täten ehkäisee hoitovirheitä ja sen myötä säästää vakavuutta,"Paitsi maamme imagon kannalta se hyödyntää myös suoraa potilaita kehittämällä uusia parempia hoitomuotoja, niiden laatua ja täten ehkäisee hoitovirheitä ja sen myötä säästää vakavuutta.",0.130435,0.075145,2.742,0.2614,10.488,23,24,1.043,
local_whisper_fi,local_whisper,fi,2016-dev-seen,hanna_tainio_02099,lisäksi hallitus panostaa monilla tavoin osatyökykyisten ja työkyvyttömyyseläkkeellä olevien työllistymiseen pidentäen näin työuria,lisäksi hallitus panostaa monilla tavoin osatyökykyisten ja työkyvyttömyyseläkkeellä olevien työllistymiseen pidäntäen näin työuriaisuuksia,Lisäksi hallitus panostaa monilla tavoin osatyökykyisten ja työkyvyttömyyseläkkeellä olevien työllistymiseen pidäntäen näin työuriaisuuksia.,0.153846,0.068702,2.053,0.2544,8.072,13,13,1.0,
local_whisper_auto,local_whisper,auto,2016-dev-seen,jouni_backman_01959,tämä on ensimmäinen varsinainen budjetti koko vaalikaudelle mutta on tärkeää että heti alkuvaiheessa hallitus toteuttaa omaan hallitusohjelmaansa kirjattuja,tämä on ensimmäinen varsinainen budjetti koko vaalikaudelle mutta on tärkeää että heti alkuvaiheessa hallitus toteuttaa omaan hallitusohjelmansa kirjattuja,"Tämä on ensimmäinen varsinainen budjetti koko vaalikaudelle, mutta on tärkeää, että heti alkuvaiheessa hallitus toteuttaa omaan hallitusohjelmansa kirjattuja,",0.055556,0.00641,6.14,0.5538,11.088,18,18,1.0,
local_whisper_auto,local_whisper,auto,2016-dev-seen,carl_haglund_02628,mutta et se tärkeä mikä pitäisi parantaa on se että kun siinä kutsuntatilanteessa todetaan että se kaveri ei kykene suorittamaan sitä palvelusta niin siinä vaiheessa pitäisi joku muu taho katsoa että jos sen nuoren miehen tilanne ei ole hyvä että varmistetaan että joku ottaa siitä kopin niin että se ei putoa järjestelmästä väliin,mutta se tärkeä mikä pitäisi parantaa on se että kun siinä kutsuntatilanteessa todetaan että se kaveri ei kykene suorittamaan sitä palvelusta niin siinä vaiheessa pitäisi joku muu taho katsoa että jos sen nuoren miehen tilanne ei ole hyvä että varmistetaan että joku ottaa sitä kopin niin että se ei putoa järjestelmästä väliin,"Mutta se tärkeä, mikä pitäisi parantaa, on se, että kun siinä kutsuntatilanteessa todetaan, että se kaveri ei kykene suorittamaan sitä palvelusta, niin siinä vaiheessa pitäisi joku muu taho katsoa, että jos sen nuoren miehen tilanne ei ole hyvä, että varmistetaan, että joku ottaa sitä kopin niin, että se ei putoa järjestelmästä väliin.",0.037736,0.012085,3.687,0.1874,19.672,53,52,0.981,
local_whisper_auto,local_whisper,auto,2016-dev-seen,anne_mari_virolainen_04351,valtiovarainvaliokunnassa pidimme tärkeänä myös päihdeäitien sekä heidän syrjäytymisvaarassa olevien lastensa asiaa,valtiovarainvaliokunnassa pidimme tärkeänä myös päihdeäitien sekä heidän syrjäytymisvaarassa olevien lastensa asiaa,Valtiovarainvaliokunnassa pidimme tärkeänä myös päihdeäitien sekä heidän syrjäytymisvaarassa olevien lastensa asiaa.,0.0,0.0,2.052,0.2629,7.808,11,11,1.0,
local_whisper_auto,local_whisper,auto,2016-dev-seen,jyri_hakamies_02700,meillä on esimerkiksi kaakkois suomessa tämmöinen liikuntaneuvoja mukana näissä tilaisuuksissa ja pyritään niitä jotka itse arvioivat että heidän kuntonsa edellyttäisi kohentamista niin ennen palvelukseen astumista eli vuoden kahden aikana siihen kuntopuoleen,meillä on esimerkiksi kaakkois suomessa liikuntaneuvoja mukana näissä tilaisuuksissa pyritään niitä jotka itse arvioivat että heidän kuntoonsa edellyttäisi kohentamista niin ennen palveluksen astumista eli vuoden kahden aikana siihen kuntoon puoleen,"Meillä on esimerkiksi Kaakkois-Suomessa liikuntaneuvoja mukana näissä tilaisuuksissa. Pyritään niitä, jotka itse arvioivat, että heidän kuntoonsa edellyttäisi kohentamista, niin ennen palveluksen astumista, eli vuoden kahden aikana siihen kuntoon puoleen,",0.193548,0.069498,3.004,0.2215,13.563,31,30,0.968,
local_whisper_auto,local_whisper,auto,2016-dev-seen,hanna_tainio_01920,lastensuojelun puolellahan on ollut myös vakavia ongelmia mutta niihinkin puututaan nyt vahvistamalla lapsen oikeuksia ja parantamalla työntekijöiden mahdollisuuksia perehtyä lapsen tilanteeseen ja,lastensuojelun puolellahan on ollut myös vakavia ongelmia mutta niihinkin puututaan nyt vahvistamalla lapsen oikeuksia ja parantamalla työntekijöiden mahdollisuuksia perehtyä lapsen tilanteeseenä,"Lastensuojelun puolellahan on ollut myös vakavia ongelmia, mutta niihinkin puututaan nyt vahvistamalla lapsen oikeuksia ja parantamalla työntekijöiden mahdollisuuksia perehtyä lapsen tilanteeseenä.",0.090909,0.015228,2.743,0.2631,10.424,22,21,0.955,
local_whisper_auto,local_whisper,auto,2016-dev-seen,eero_suutari_02968,arvoisa puhemies,arvoisa puhemies,Arvoisa puhemies.,0.0,0.0,0.816,0.9022,0.904,2,2,1.0,
local_whisper_auto,local_whisper,auto,2016-dev-seen,eero_suutari_02922,samalla eduskunta hyväksyy seuraavan hyväksyi seuraavan lausuman,samalla eduskunta hyväksyi seuraavan lausunnon,Samalla eduskunta hyväksyi seuraavan lausunnon.,0.428571,0.34375,1.233,0.3488,3.536,7,5,0.714,
local_whisper_auto,local_whisper,auto,2016-dev-seen,carl_haglund_02703,valitettavasti valtiontalouden tilasta johtuen eivät puolustusvoimauudistuksen hedelmät ole kuitenkaan jäämässä puolustusvoimien käyttöön,valitettavasti valtiotalouden tilasta johtuen eivät puolustusvoimauudistuksen hedelmät ole kuitenkaan jäämässä puolustusvoimien käyttöön,Valitettavasti valtiotalouden tilasta johtuen eivät puolustusvoimauudistuksen hedelmät ole kuitenkaan jäämässä puolustusvoimien käyttöön.,0.083333,0.007299,2.462,0.2333,10.552,12,12,1.0,
local_whisper_auto,local_whisper,auto,2016-dev-seen,jyri_hakamies_02689,kysymys on siis paitsi siitä että se on olennainen osa että sen korvaaminen tulisi kovin kovin tuota kalliiksi eli eli tässä suhteessa puolustushallinto on lähtenyt lähtenyt tuomalla esille näitä faktoja mutta hallitus lähikuukausina asiaa käsittelee,kysymys on siis paitsi siitä että se on olennainen osa että sen korvaaminen tulisi kovin kalliiksi eli tässä suhteessa puolustushallinto on lähtenyt tuomalla esille näitä faktoja mutta hallitus lähikuukausina asiaa käsittelee,"Kysymys on siis paitsi siitä, että se on olennainen osa, että sen korvaaminen tulisi kovin kalliiksi. Eli tässä suhteessa puolustushallinto on lähtenyt tuomalla esille näitä faktoja, mutta hallitus lähikuukausina asiaa käsittelee.",0.114286,0.1,2.65,0.1947,13.607,35,31,0.886,
local_whisper_auto,local_whisper,auto,2016-dev-seen,carl_haglund_02604,mitä tulee tähän maanpuolustustahtoon näille alueille joista lakkaa varuskunnat niin puolustusvoimissa on tällä hetkellä suunnitteilla nämä niin sanotut paikallisjoukot joka on siis uusi joukkotyyppi joka on edustaja joka on komentaja puheloisen,mitä tulee tähän maanpuolustustahtoon näille alueille joista lakkaa varuskunnat niin puolustusvoimissa on tällä hetkellä suunnitteleva nämä niin sanotut paikallisjoukot joka on siis uusi joukkotyyppi joka on komentaja puheloisen,"Mitä tulee tähän maanpuolustustahtoon näille alueille, joista lakkaa varuskunnat, niin puolustusvoimissa on tällä hetkellä suunnitteleva nämä niin sanotut paikallisjoukot, joka on siis uusi joukkotyyppi, joka on komentaja Puheloisen.",0.129032,0.081633,3.042,0.233,13.055,31,28,0.903,
local_whisper_auto,local_whisper,auto,2016-dev-seen,jyri_hakamies_02376,energiapaletti se perustuu yhtäältä ydinvoiman lisäämiseen ja toisaalta vahvoihin panostuksiin uusiutuvan energian osalta mutta mielestäni kunnianhimon tasoa on syytä nostaa ja sitä hallitus tulee tämän syksyn aikana käsittelemään ja energiailmastostrategia uudistetaan ajastetaan tämän syksyn aikana ja eduskunta saa sen sitten käsiteltäväkseen,energiapaletti perustuu yhtäältä ydinvoiman lisäämiseen ja toisaalta vahvoihin panostuksiin uusiutuvan energiaosalta mutta mielestäni kunnianhimo tasoa on syytä nostaa ja sitä hallitus tulee tämän syksyn aikana käsittelemään energia ja ilmastostrategiaa uudistetaan ajastetaan tämän syksyn aikana ja eduskunta saa sen sitten käsiteltäväkseen,"Energiapaletti perustuu yhtäältä ydinvoiman lisäämiseen ja toisaalta vahvoihin panostuksiin uusiutuvan energiaosalta. Mutta mielestäni kunnianhimo tasoa on syytä nostaa, ja sitä hallitus tulee tämän syksyn aikana käsittelemään. Energia- ja ilmastostrategiaa uudistetaan, ajastetaan tämän syksyn aikana, ja eduskunta saa sen sitten käsiteltäväkseen.",0.146341,0.04058,3.74,0.1962,19.056,41,40,0.976,
local_whisper_auto,local_whisper,auto,2016-dev-seen,jyri_hakamies_02695,sen yhtiön enemmistö on on on eduskuntavaltuuden takana ja yrityksellä on hyvin keskeinen ja tärkeä rooli energiayhtiönä että siinä mielessä,yhtiön enemmistö on eduskuntavaltuuden takana ja yrityksellä on hyvin keskeinen ja tärkeä rooli energiayhtiönä että siinä mielessä,"Yhtiön enemmistö on eduskuntavaltuuden takana ja yrityksellä on hyvin keskeinen ja tärkeä rooli energiayhtiönä, että siinä mielessä",0.15,0.071429,2.258,0.2597,8.696,20,17,0.85,
local_whisper_auto,local_whisper,auto,2016-dev-seen,jari_koskinen_02952,on kerrottu että se on edelleenkin meille tärkeä jatkossa ja edelleenkin sen pitää olla samalla tavalla tuotantoon sidottua tukea ja myös mukana oltava investointituet koska se kokonaisuus on meidän mielestämme järkevin ja toiminut tähänkin asti,on kerrottu että se on edelleenkin meille tärkeä jatkossa ja edelleenkin se pitää olla samalla tavalla tuotantoasioitettua tukea ja myös mukana investointituet koska se kokonaisuus on meidän mielestämme järkevin ja toiminut tähänkin asti,"On kerrottu, että se on edelleenkin meille tärkeä jatkossa, ja edelleenkin se pitää olla samalla tavalla tuotantoasioitettua tukea ja myös mukana investointituet, koska se kokonaisuus on meidän mielestämme järkevin ja toiminut tähänkin asti.",0.114286,0.057143,2.563,0.2179,11.763,35,33,0.943,
local_whisper_auto,local_whisper,auto,2016-dev-seen,carl_haglund_02557,taustalla on etenkin se että on haluttu päivittää tätä nykyistä puitelakia jossa suuri yhteiskunnallinen muutos on se tosiasia että liian harva suomalainen liikkuu ja on liian monia suomalaisia jotka sitten eivät liiku,taustalla on etenkin se että on haluttu päivittää nykyistä puitelakia jossa suuri yhteiskunnallinen muutos on se tosiasia että liian harva suomalainen liikkuu ja on liian monia suomalaisia jotka eivät liikkuu,"Taustalla on etenkin se, että on haluttu päivittää nykyistä puitelakia, jossa suuri yhteiskunnallinen muutos on se tosiasia, että liian harva suomalainen liikkuu ja on liian monia suomalaisia, jotka eivät liikkuu.",0.09375,0.06422,3.179,0.1974,16.107,32,30,0.938,
local_whisper_auto,local_whisper,auto,2016-dev-seen,jouni_backman_01836,se millä tavalla se muistuttaa taas sitä keskustan ajattelutapaa on tämä miljardiluokan rahasto jolla valtio olisi panostamassa yritystoimintaan,se millä tavalla se muistuttaa taas sitä keskustan ajattelutapaa on tämä miljardiluokan rahasto jolla valtio olisi panostamassa yritystoimintaan,"Se, millä tavalla se muistuttaa taas sitä keskustan ajattelutapaa, on tämä miljardiluokan rahasto, jolla valtio olisi panostamassa yritystoimintaan.",0.0,0.0,1.944,0.1663,11.694,18,18,1.0,
local_whisper_auto,local_whisper,auto,2016-dev-seen,jan_vapaavuori_05850,se johtuu eun pankkikriisin seurauksena syntyneestä pankkisääntelystä joka kiristää vakavaraisuusvaatimuksia,sijoittuu eu n pankkikriisin seurauksena syntyneestä pankkisääntelystä joka kiristää vakavaraisuusvaatimuksia,"sijoittuu EU:n pankkikriisin seurauksena syntyneestä pankkisääntelystä, - joka kiristää vakavaraisuusvaatimuksia.",0.3,0.046296,2.155,0.3274,6.584,10,10,1.0,
local_whisper_auto,local_whisper,auto,2016-dev-seen,anne_mari_virolainen_04370,liikennepoliittisen selonteon käsittelyn yhteydessä eduskunta hyväksyy kannanoton jonka mukaan mahdollisuudet tie ja liikennerahastojen käyttämiseen on selvitettävä tällä hallituskaudella,liikennepoliittisen selonteon käsittelyn yhteydessä eduskunta hyväksyy kannanoton jonka mukaan mahdollisuudet tie ja liikennerahastojen käyttämiseen on selvitettävä tällä hallituskaudella,"Liikennepoliittisen selonteon käsittelyn yhteydessä eduskunta hyväksyy kannanoton, jonka mukaan mahdollisuudet tie- ja liikennerahastojen käyttämiseen on selvitettävä tällä hallituskaudella.",0.0,0.0,2.358,0.2311,10.203,18,18,1.0,
